characters, char_01, 2, 6
characters, char_02, 3, 6
characters, char_03, 4, 6
characters, char_04, 5, 6
characters, char_05, 6, 6
characters, char_06, 7, 6
characters, char_07, 8, 6
characters, char_08, 9, 6
characters, char_09,10, 6
characters, char_10,11, 6
characters, char_11,12, 6
characters, char_12,13, 6
characters, char_13,14, 6
characters, char_14, 2, 7
characters, char_15, 3, 7
characters, char_16, 4, 7
characters, char_17, 5, 7
characters, char_18, 6, 7
characters, char_19, 7, 7
characters, char_20, 8, 7
characters, char_21, 9, 7
characters, char_22,10, 7
characters, char_23,11, 7
characters, char_24,12, 7
characters, char_25,13, 7
characters, char_26,14, 7
characters, char_27, 2, 8
characters, char_28, 3, 8
characters, char_29, 4, 8
characters, char_30, 5, 8
characters, char_31, 6, 8
characters, char_32, 7, 8
characters, char_33, 8, 8
expression, expr_01, 2,11
expression, expr_02, 3,11
expression, expr_03, 4,11
expression, expr_04, 5,11
expression, expr_05, 6,11
expression, expr_06, 7,11
expression, expr_07, 8,11
expression, expr_08, 9,11
expression, expr_09,10,11
expression, expr_10,11,11
expression, expr_11,12,11
expression, expr_12,13,11
fauna, fauna_01, 2,14
fauna, fauna_02, 3,14
fauna, fauna_03, 4,14
fauna, fauna_04, 5,14
fauna, fauna_05, 6,14
fauna, fauna_06, 7,14
fauna, fauna_07, 8,14
fauna, fauna_08, 9,14
fauna, fauna_09,10,14
fauna, fauna_10,11,14
fauna, fauna_11,12,14
fauna, fauna_12,13,14
fauna, fauna_13,14,14
trollkind, troll_01, 2,17
trollkind, troll_02, 3,17
trollkind, troll_03, 4,17
trollkind, troll_04, 5,17
unliving, unliving_01, 2,20
unliving, unliving_02, 3,20
unliving, unliving_03, 4,20
unliving, unliving_04, 5,20
unliving, unliving_05, 6,20
unliving, unliving_06, 7,20
unliving, unliving_07, 8,20
unliving, unliving_08, 9,20
creatures, creature_01, 2,23
creatures, creature_02, 3,23
creatures, creature_03, 4,23
creatures, creature_04, 5,23
creatures, creature_05, 6,23
creatures, creature_06, 7,23
creatures, creature_07, 8,23
creatures, creature_08, 9,23
building, building_01, 2,26
building, building_02, 3,26
building, building_03, 4,26
building, building_04, 5,26
building, building_05, 6,26
building, building_06, 7,26
building, building_07, 8,26
building, building_08, 9,26
building, building_09,10,26
building, building_10,11,26
building, building_11,12,26
building, building_12,13,26
building, building_13,14,26
building, building_14,15,26
building, building_15,16,26
building, building_16,17,26
building, building_17, 2,27
building, building_18, 3,27
building, building_19, 4,27
building, building_20, 5,27
building, building_21, 6,27
building, building_22, 7,27
building, building_23, 8,27
building, building_24, 2,28
building, building_25, 3,28
building, building_26, 4,28
building, building_27, 5,28
building, building_28, 6,28
building, building_29, 7,28
building, building_30, 8,28
building, building_31, 9,28
building, building_32,10,28
building, building_33,11,28
building, building_34,12,28
building, building_35,13,28
traps_devices, trap_01, 2,31
traps_devices, trap_02, 3,31
traps_devices, trap_03, 4,31
traps_devices, trap_04, 5,31
traps_devices, trap_05, 6,31
traps_devices, trap_06, 7,31
traps_devices, trap_07, 8,31
traps_devices, trap_08, 9,31
traps_devices, trap_09,10,31
traps_devices, trap_10,11,31
traps_devices, trap_11,12,31
traps_devices, trap_12,13,31
overworld, overworld_01, 2,34
overworld, overworld_02, 3,34
overworld, overworld_03, 4,34
overworld, overworld_04, 5,34
overworld, overworld_05, 6,34
overworld, overworld_06, 7,34
overworld, overworld_07, 8,34
overworld, overworld_08, 9,34
overworld, overworld_09,10,34
overworld, overworld_10,11,34
overworld, overworld_11,12,34
overworld, overworld_12,13,34
overworld, overworld_13,14,34
exploration, exploration_01, 2,37
exploration, exploration_02, 3,37
exploration, exploration_03, 4,37
exploration, exploration_04, 5,37
exploration, exploration_05, 6,37
exploration, exploration_06, 7,37
exploration, exploration_07, 8,37
exploration, exploration_08, 9,37
exploration, exploration_09,10,37
exploration, exploration_10,11,37
exploration, exploration_11,12,37
exploration, exploration_12,13,37
exploration, exploration_13,14,37
exploration, exploration_14,15,37
exploration, exploration_15,16,37
exploration, exploration_16,17,37
exploration, exploration_17, 2,38
exploration, exploration_18, 3,38
exploration, exploration_19, 4,38
exploration, exploration_20, 5,38
exploration, exploration_21, 6,38
food_drink, food_01, 2,41
food_drink, food_02, 3,41
food_drink, food_03, 4,41
food_drink, food_04, 5,41
food_drink, food_05, 6,41
food_drink, food_06, 7,41
food_drink, food_07, 8,41
food_drink, food_08, 9,41
food_drink, food_09,10,41
food_drink, food_10,11,41
food_drink, food_11,12,41
food_drink, food_12,13,41
food_drink, food_13,14,41
food_drink, food_14,15,41
food_drink, food_15,16,41
food_drink, food_16,17,41
food_drink, food_17, 2,42
food_drink, food_18, 3,42
food_drink, food_19, 4,42
food_drink, food_20, 5,42
food_drink, food_21, 6,42
food_drink, food_22, 7,42
outfit, outfit_01, 2,45
outfit, outfit_02, 3,45
outfit, outfit_03, 4,45
outfit, outfit_04, 5,45
outfit, outfit_05, 6,45
outfit, outfit_06, 7,45
outfit, outfit_07, 8,45
outfit, outfit_08, 9,45
outfit, outfit_09,10,45
outfit, outfit_10,11,45
outfit, outfit_11,12,45
outfit, outfit_12,13,45
outfit, outfit_13,14,45
outfit, outfit_14,15,45
outfit, outfit_15,16,45
outfit, outfit_16,17,45
outfit, outfit_17, 2,46
outfit, outfit_18, 3,46
outfit, outfit_19, 4,46
outfit, outfit_20, 5,46
outfit, outfit_21, 6,46
outfit, outfit_22, 8,46
outfit, outfit_23, 9,46
outfit, outfit_24,10,46
outfit, outfit_25,11,46
outfit, outfit_26,12,46
magick, magick_01, 2,49
magick, magick_02, 3,49
magick, magick_03, 4,49
magick, magick_04, 5,49
magick, magick_05, 6,49
magick, magick_06, 7,49
magick, magick_07, 8,49
magick, magick_08, 9,49
magick, magick_09,10,49
magick, magick_10,11,49
magick, magick_11,12,49
magick, magick_12,13,49
magick, magick_13,14,49
magick, magick_14,15,49
magick, magick_15,16,49
music, music_01, 2,52
music, music_02, 3,52
music, music_03, 4,52
music, music_04, 5,52
music, music_05, 6,52
music, music_06, 7,52
symbols, symbol_01, 2,55
symbols, symbol_02, 3,55
symbols, symbol_03, 4,55
symbols, symbol_04, 5,55
symbols, symbol_05, 6,55
symbols, symbol_06, 7,55
symbols, symbol_07, 8,55
symbols, symbol_08, 9,55
symbols, symbol_09,10,55
symbols, symbol_10,11,55
symbols, symbol_11,12,55
symbols, symbol_12,13,55
symbols, symbol_13,14,55
